pathway	GeneSetCollection	direction	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge	FDR_global
GSE557_CIITA_KO_VS_I_AB_KO_DC_UP	IMMUNOLOGIC	Down	0.000287852619458837	0.00555596102616502	-0.407871521448682	-1.57083134763915	0	174	SLC46A3,SBNO2,IFNAR1,PPIB,ETV3,LRRC8A,GPR108,ZDHHC14,SSR4,ZNF318,ARMC3,CKAP4,TNFRSF1B,CISH,HLA-DOA,NAT9,TLE3,ARID3B,RHBDD1,HSPB11,BATF3,TMCC3,LITAF,EXT1,NCF2,MDP1,HLA-E,ERO1L,SAMD9L,SLFN12L,UBXN6,CD82,PARM1,ANKRD44,KHNYN,P2RX4,NDFIP1,TMEM50B,TPPP,C5orf30,NUDT17,SGPL1,QSOX1,SHISA5,SLC43A1,GPR137B,FKBP11,EBPL,GIMAP6,LENG9,WDFY1,BMP8A,LGALS4,GBP4,AHCYL2,KBTBD11,SLC35F5,KLF4,PLEKHB2,CREBL2,XAF1,GMFG,TSPAN2,PDLIM2	0.00644221399337361
GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_DN	IMMUNOLOGIC	Down	0.0087378640776699	0.0374743607274716	-0.464453392366089	-1.57097240246688	26	71	ABHD16A,SCUBE1,NRSN1,SLC4A1,FAM189A1,SCNN1G,RYR3,SSTR4,OXT,PBX4,IL27,ACR,MARCH11,ALAS2,MACROD2,HPN,SLC39A5,KCNAB3,CREBL2,ANKRD22,PPY,ST8SIA5	0.0372323683000166
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN	IMMUNOLOGIC	Down	0.00143020594965675	0.00904785781937712	-0.406591478101182	-1.57105626473584	4	178	MFSD6L,C3orf70,SLC30A4,MVD,NDST1,EXT1,SREBF2,GADD45B,PLCG1,JARID2,NUAK2,DPP7,LDLRAD3,UNC93B1,NUPR1,STARD5,TAX1BP3,PRKCD,MTMR14,IKZF4,RAB43,NAIF1,NPB,TLR3,HPSE,ARRDC4,NECAP2,GAL3ST1,ATRNL1,SPON2,PCYT1A,ERLIN1,BMP8A,RHBDL2,HCN3,CMTM8,MYO5A,AGPAT4,AGT,TPPP3,RNF19B,SCIN,FAM3B,HIC1,CDKN2B,IFIT1B	0.00918211023254586
LABBE_TARGETS_OF_TGFB1_AND_WNT3A_DN	PATHWAYS	Down	0.00497512437810945	0.0229146239604895	-0.441519811908268	-1.57122306908931	15	99	WARS,GPI,DSG2,CIB1,SLC30A4,TOLLIP,SPINT2,ID2,LDHA,ST8SIA4,ARF6,FGD2,HNF4A,KRT19,S100A6,HPGD,SLC2A1,PFKL,RBP4,LGALS4,C3,PLEK,STOM,KLF4,MEP1A,CCL20,NEU1,VNN1,APOC2,SLC40A1,EMP1,CYP3A7	0.0241664564758865
GO_NADH_METABOLIC_PROCESS	GO_BP	Down	0.017741385192767	0.0735838089518186	-0.536828179517906	-1.57123799503079	51	33	GPI,TPI1,PFKFB3,GPD1,OGDH,PKLR,PFKL,ALDOA,ALDOC,ENO3,PFKFB4,HK1,PFKP	0.0635985756553387
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	PATHWAYS	Down	0.019876627827279	0.0673705577028452	-0.559596946023487	-1.57124880366209	57	28	AKT2,AKT3,GNB1,GNG3,GNG5,PIK3CG,GNG2,GNG12,PLCB1,PLCB2,GNG13,PIK3R5	0.0688964885233311
GO_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO_BP	Down	0.017741385192767	0.0735838089518186	-0.536850202435947	-1.57130245372895	51	33	TNFAIP3,HMOX1,NDRG2,PPARGC1A,ILK,PPARD,CAV1,ANG,CTNNBIP1,IL15,IFNG,MFN2,KLF4	0.0635985756553387
GCNP_SHH_UP_LATE.V1_DN	ONCOGENIC	Down	0.00234055002925688	0.00800042555455077	-0.409975202438089	-1.57141135923131	7	164	S1PR1,SAT1,ADCY9,NMI,EPHB6,WIPI2,IKBKG,DDA1,IRF9,EIF6,DOK1,PTPRU,TMEM214,RBKS,KPNA1,LYSMD1,B3GAT3,PSMB8,FCGRT,BCL2L2,PEMT,PITX3,ARID3A,ZNHIT2,PTGER4,LAMC2,DHRSX,ITGA7,SLC25A45,EEPD1,COX6A2,CLRN3,PLD2,C19orf60,ZDHHC5,GLA,CLCN6,NCOA7,PDZK1IP1,ITGAE,TCEA2,ACVR1,AGTRAP,NBEAL2,SLC2A1,SNX21,CX3CL1,EBI3,NECAP2,STX3,IL4R,PITPNM1,CDHR5,LTC4S,LGALS4,SELL,TNNC1,S100A13,SLC11A1,FZD9,VNN1,ARG1	0.0133968625484132
GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_DN	IMMUNOLOGIC	Down	0.00143266475644699	0.00904785781937712	-0.40579500706382	-1.57141661089012	4	184	SDHB,KATNB1,GPI,OS9,SULF2,NXN,NDUFA13,CACNB1,CASP14,RAB27B,MOV10,DDC,RAB1B,TFAP2B,MOCS3,SCYL3,HLA-E,CLRN3,PPP3CC,UNC93B1,FDPS,IFI35,NKD1,ZP1,TAP1,UBA7,UBL7,PLA2G10,SFT2D2,SDF4,GDPD5,PLEKHH3,LCN12,RAMP2,ZBTB7B,TOM1,ALDOA,PARP9,KAZN,HPCA,PARP3,HMG20B,C2,IL18BP,PDLIM4,USP18,ARHGAP26,MTMR11,TNNI1,DHX58,KLHL30,ZBP1,GBP2,IFIT1B	0.00918211023254586
GO_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GO_BP	Down	0.0174002047082907	0.0725938936818722	-0.537011135570999	-1.5717734876018	50	33	ASPH,TRAT1,CD3E,FCER1A,CIB1,SPPL3,HINT1,P2RX4,ERBB3,NEUROD2,CD8A,SYK,JPH2,CCL4,CHP2	0.06282509739296
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	PATHWAYS	Down	0.000258598396689941	0.00558800217852383	-0.377503932631519	-1.57203756096675	0	407	SPRED2,TMEM87B,CHFR,LITAF,SGSM2,TRAFD1,STK38L,LDLRAP1,KRAS,RAB27B,GMFB,ATP2A3,PTGFRN,TTC39B,CTNND1,GALNT10,TBC1D15,PSEN1,GLTP,UBE2N,HIGD1A,RAB11A,FUCA1,BET1L,FAM110C,SAR1B,SQRDL,MFSD6,VSIG10,ATP2B1,ATP6V1G1,LPIN2,PLEKHA3,TNFAIP1,SLC11A2,COPZ2,CCNYL1,QKI,RAB20,PARM1,BCAS1,TMEM45B,LHFPL2,IGSF3,SELM,EHD1,TMCO3,ST3GAL1,WSB2,FAM20C,PQLC3,NDFIP1,AACS,TMPRSS2,PRR15L,NOSTRIN,RIOK3,TMEM50B,GATA6,C1orf115,TMEM41B,FAM129A,PGPEP1,KDELR3,RAB22A,PLBD1,IL13RA1,LSS,ZDHHC7,FGF13,B3GNT2,CHMP3,NCEH1,VAMP8,GOLPH3,DAG1,ASAH1,ATP8A1,ELL2,YPEL3,RNF103,CAB39,PCYT1A,YPEL5,LOXL1,MAPK6,NUDT4,ANXA3,FAM198B,ERBB2,TRIM62,ADAP1,TSPAN1,RFK,GRAMD3,CLDN4,CD55,PRICKLE2,S100A13,DHCR24,PLLP,HOXA10,CCDC68,STOM,ANK3,FBXO25,ATP2C2,NIPAL3,CDS1,SLC41A2,UGDH,RPRM,GPR160,SLC20A1,TRIB3,CORO2A,NXPH1,ST3GAL4,LRP11,CAPN9,EGLN3,GSN,EFNB2,EMP1,MGLL,PMP22	0.00644221399337361
GO_ZYMOGEN_ACTIVATION	GO_BP	Down	0.00549282880683552	0.0304838982597365	-0.43954153896655	-1.57237726676777	17	101	ROBO1,APOH,JAK2,NGFR,SLC11A2,CASP7,FAM162A,MUL1,CYCS,BAK1,TRADD,DHCR24,CIDEB,XDH,FAS,GGT1,EGLN3,CCK,CYFIP2,S100A9,S100A8	0.0259379223157069
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	PATHWAYS	Down	0.000267881060809001	0.00558800217852383	-0.385569656821328	-1.57258585552024	0	315	WNT1,C12orf56,OVOL2,HOXC6,SPINT1,SLC38A4,TNFRSF1B,RAB11FIP1,CCKBR,PAX1,HOXD10,GRM7,SCUBE1,GHSR,KCNK3,POU4F3,FLT3,HCN2,DOCK8,SLC6A3,SERINC2,SCNN1G,DSCAML1,TFAP2B,OVOL1,VIPR1,SALL4,ALX3,ISL1,NKX6-1,BNC2,DACT2,PGBD5,SIGIRR,DMBX1,IHH,IGSF21,SKAP1,HOXA9,PRKCZ,GALNT13,TMEM130,CRYBA2,CYP2S1,MESP1,LRRC26,TMEM151A,SLC6A17,NEUROD2,CYP26A1,PHLDA2,B3GNT7,FEV,CACNA2D2,C1QTNF4,MPPED1,RTN4R,NPAS2,GABRG3,RAB37,AMIGO2,EIF4E3,PDX1,VSTM2L,ATP12A,HOXA13,IKZF3,HES2,RAB11FIP4,RPRML,PYY,HCK,SLC9A2,CLSTN2	0.00644221399337361
MIKKELSEN_MCV6_LCP_WITH_H3K27ME3	PATHWAYS	Down	0.0205831903945112	0.0691463698612415	-0.587795816752116	-1.57308107694473	59	22	TMPRSS13,CAMK1G,CYP17A1,MMEL1,PPY,GZMA	0.0706190977311994
LIM_MAMMARY_LUMINAL_PROGENITOR_UP	PATHWAYS	Down	0.0111256544502618	0.0429410538762212	-0.490644342562952	-1.57335793630855	33	53	NCALD,PDZK1IP1,CXCR4,IL15,SLC34A2,CCDC88B,LPCAT1,CKMT1B,SECTM1,C3,ANPEP,SLC28A3,XDH,S100A8	0.0449481937392252
LIM_MAMMARY_STEM_CELL_DN	PATHWAYS	Down	0.000258264462809917	0.00558800217852383	-0.378595063253492	-1.57361641541002	0	398	SLC5A1,CLDN3,RNF130,MRPS21,TMEM9B,PGAP3,TMEM181,SPINT1,ASB8,ATP6V1E1,ZNF750,SNAP29,DECR2,TBC1D8,RAB11FIP1,TSPAN17,SSH3,MYO5C,OS9,CIB1,PCBD2,SULF2,OPLAH,TMPRSS13,TMEM54,SPDEF,WFDC2,AP1G2,GALE,ZDHHC12,SYNGR1,CPT2,HAGH,ELMO3,BARX2,PSMB8,BAIAP2L1,CEACAM1,GOLPH3L,PNPO,VILL,VIPR1,TST,SCYL3,TMEM158,HTATIP2,STAT6,ACY1,SIGIRR,SQRDL,CBLC,NLRX1,MVP,CASZ1,DBNDD2,C1orf210,UNC93B1,TRAM1,RAB5B,HDHD3,IFI35,MYH14,TFCP2L1,KRT19,STAP2,PGD,SLC39A9,ABCA3,C1GALT1C1,PAK1,ORAI1,PDZK1IP1,STX8,ST14,ATG2A,MBOAT1,FRK,NDUFV3,RORC,KIAA0319L,ACOT8,P2RX4,IDO1,TMED3,TMPRSS2,TMEM128,KIF1B,ZFP3,THNSL2,NAT1,PRKCZ,THUMPD3,GSTK1,TLR3,ERBB3,HPN,PTPN6,FGF13,FAM110A,LRRC26,DHCR7,TOM1,KRT8,ILDR1,IFNGR2,ARRDC4,OSBPL10,TMEM62,ARHGEF16,BNIPL,MYO5B,C11orf71,LIPH,TM7SF2,ERBB2,IQGAP2,CLDN4,NHLRC3,SLC44A4,DHCR24,FBXO6,MBOAT2,TPCN1,EVPL,SLC35D2,SLC28A3,CAPG,ATP6V0E2,SLC9A3R1,SLC22A18,DHX58,SULT2B1,CORO2A,RAB11FIP4,NEU1,MFSD7,SLC16A5,SDCBP2,ACOT4	0.00644221399337361
KEGG_CALCIUM_SIGNALING_PATHWAY	PATHWAYS	Down	0.00175592625109745	0.00980521649949109	-0.413530043103609	-1.57392651683431	5	166	CCKBR,CACNA1A,PLCD3,DRD5,HTR2B,PPP3R1,AVPR1B,ADRA1A,ATP2A3,EDNRB,PLCG1,RYR3,ITPKA,PPP3CC,ATP2B1,CD38,CHRM5,PRKX,P2RX7,PLCG2,LTB4R2,PTGER3,PLCD1,P2RX4,ADORA2B,GNA11,PTK2B,VDAC3,ADCY4,ERBB3,PRKACB,MYLK2,CACNA1B,PLCB1,ADORA2A,ERBB2,EGFR,TNNC1,PLCB2,GNA14,MYLK,CACNA1H,CAMK2B,HRH1,SLC8A1,CHP2,GRPR,AGTR1	0.0107336370282064
LINDGREN_BLADDER_CANCER_CLUSTER_2B	PATHWAYS	Down	0.000266880170803309	0.00558800217852383	-0.384144724007576	-1.5741669761452	0	336	TRAF1,PCP4,GADD45B,TES,YKT6,UBE2J1,HLA-E,DNAJB9,CAV1,MAFB,TMEM158,RGS2,MGP,CDC42EP3,RAMP3,SVEP1,RNF41,MAF,TTN,PRRX1,ITGAL,COL1A2,SPARC,COPZ2,NUAK1,NEURL1B,TCF25,CXCR4,MAP1A,PDPN,LAT2,EMP3,PCOLCE,IL10RA,DPYSL2,PECAM1,LCP1,SH3KBP1,B3GNT2,LATS2,ETV1,RHOH,EBI3,EFHD1,CTSG,ALDH2,TPST1,ADORA2A,PITX2,TSC22D3,IGFBP7,AP1S2,SELL,IQGAP2,ST6GAL1,FBLN2,COL18A1,STOM,ANPEP,MYO1F,MYO5A,KLF4,CRIP1,SYNPO,MPP1,MYLK,C1orf54,RBP1,PREX1,SAMHD1,SERPING1,FYB,STMN3,CCL13,ALOX5AP,CST7,GSN,RAC2,FHL1,NOV,LYZ,PMP22	0.00644221399337361
MCBRYAN_PUBERTAL_TGFB1_TARGETS_DN	PATHWAYS	Down	0.0123216601815824	0.0463715759915217	-0.486665281039659	-1.57427231256523	37	56	SPINT2,ID2,RAB27B,DAPK1,PDK4,VAPB,RGS2,NFKB2,ARHGEF3,ERBB3,CLDN4,SLPI,SLC9A3R1,ABCC3,ALDH1A1,APOC2,GZMA	0.0483576702050703
GSE7509_DC_VS_MONOCYTE_DN	IMMUNOLOGIC	Down	0.00143926309729419	0.00904785781937712	-0.407463576549933	-1.5743709243866	4	182	IFIH1,MARCO,NOTCH4,STAT1,CD47,XBP1,TNFRSF1B,PSMB9,ABHD16A,CCR6,GHRL,CLEC4E,NR1H3,RNASET2,CCRL2,TRAF1,PSEN1,CLCNKB,KIAA2013,GLRX,TSPO,GALNT1,FCGR1A,LPCAT3,PTGES,NUPR1,IFI35,ACP2,TAP1,ZNHIT1,CEBPG,STX8,TSC22D4,CBR3,CPT1A,TMEM50B,RAP1GAP,IRGM,CBLN1,TXN,SHISA5,GPR137B,TPST1,ZNFX1,ALDOA,CMPK2,TSKU,HP,C3,KLF4,SRXN1,USP18,SLPI,GMFG,FKBP1B,F10,HCK,GBP2,S100A8,SAA1,PMP22	0.00918876710401918
GO_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE	GO_BP	Down	0.0225	0.0875332225913621	-0.60669255002079	-1.57456240356734	62	19	LMF1,APOM,LDLR,HMOX1,APOA2,LDLRAP1,APOA1,EHD1,DGAT2,APOC2,APOB	0.0754106463878327
MCDOWELL_ACUTE_LUNG_INJURY_DN	PATHWAYS	Down	0.0145166611679314	0.0528462299824886	-0.507574440821823	-1.57586432904192	43	44	CXCL12,FASN,CDKL2,ACVRL1,PDE4DIP,ALAS1,CAV1,CYP2B6,PEX16,SLC9A3R2,RBP1,ZBP1,FHL1,CYP2F1	0.0549001338247854
CHEBOTAEV_GR_TARGETS_UP	PATHWAYS	Down	0.00788394828129928	0.0327287589835516	-0.467958328710022	-1.57626111305924	24	69	ATP1A1,EDNRB,SCNN1G,RAMP3,P4HA2,SLC26A6,SLC43A2,STC2,IL17RB,HPGD,PDE9A,PMM1,CPEB3,MGAT4A,FKBP5,IQGAP2,ST6GAL1,BEST2,ABCG2,IFIT2,TMEM140,FXYD4	0.0343918060624675
GO_DENDRITIC_CELL_MIGRATION	GO_BP	Down	0.0231632283749548	0.0887376458900939	-0.627292456686565	-1.57667258704619	63	17	NLRP10,CCR6,CCR7,DOCK8,CXCR4,PIK3CG,TRPM4,EPS8,CCL5	0.0769701446528404
PID_ALPHA_SYNUCLEIN_PATHWAY	PATHWAYS	Down	0.0160245482441186	0.056859362373227	-0.539277293911418	-1.57669505888802	46	33	UBE2L3,MAPK3,LYN,FYN,TOR1A,SLC6A3,PLD1,PLD2,PRKCD,UCHL1,PTK2B,SRC,MAOB,SYK,PLCB2,HCK	0.0590843772681921
HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK	Down	0.00804634695848085	0.0160926939169617	-0.46062576330297	-1.57683893641501	24	72	HSD17B7,CD9,GSTM2,CLU,ADH4,PLSCR1,ABCA2,STARD4,HMGCS1,LDLR,GPX8,FDFT1,FASN,TMEM97,EBP,CPEB2,ECH1,MVD,SREBF2,SCD,ANXA13,SQLE,IDI1,SEMA3B,FDPS,CXCL16,LGMN,FAM129A,GNAI1,LSS,DHCR7,ALDOC,MVK,TM7SF2,CYP51A1,FBXO6,HMGCR,LPL,GLDC,ETHE1,TRIB3,LGALS3	0.0348930139340878
BIOCARTA_INTRINSIC_PATHWAY	PATHWAYS	Down	0.0207684319833853	0.0695370263586156	-0.585856195515855	-1.57720065855138	59	23	FGB,COL4A6,PROC,F2,SERPING1,F10	0.0710817555335514
GO_DIVALENT_INORGANIC_CATION_HOMEOSTASIS	GO_BP	Down	0.000532056397978186	0.00774739906382838	-0.386137472855664	-1.57738300185379	1	315	HCRT,IL2,ADM,GNG3,ITGB1,TMEM165,CCKBR,CACNA1A,SV2A,SPPL3,DRD5,HTR2B,CCR6,SLC30A4,GHRL,CCR9,KCNK3,CCR7,SLC39A14,AVPR1B,ADRA1A,TMC8,ATP2A3,EDNRB,PSEN1,TFAP2B,RYR3,SLC35G1,CAV1,VAPB,OXT,TMEM203,SCGN,JAK2,SLC39A4,ERO1L,ATP2B1,CD38,P2RX7,S1PR3,CCL28,PLCG2,MICU1,STC2,CXCR4,PTGER3,PIK3CG,SLC30A1,PRKCE,PTK2B,TRPM4,NOL3,TGFB1,CCDC109B,SLC24A3,KCTD17,SLC39A5,IL1B,XCL1,GNA13,BAK1,HEXB,F2,JPH2,CD55,ANK3,PTPRC,S100A14,SLC11A1,TPCN1,ATP2C2,PDE6B,CNNM4,P2RY2,FKBP1B,CCL13,SLC8A1,CCL5,TAC1,S100A9,AGTR1,S100A8,SAA1	0.00644221399337361
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN	PATHWAYS	Down	0.0195540308747856	0.0664556201902498	-0.589447302005886	-1.57750084334579	56	22	LY96,DOK1,LITAF,CDK14,FCER1G,CTSG,TLR1,LASP1,S100A8	0.0681057702295899
GO_REGULATION_OF_RESPONSE_TO_FOOD	GO_BP	Down	0.0218978102189781	0.0864348396621012	-0.639481348775852	-1.5781088067729	59	16	PRKCG,OPRM1,PPARA,GHSR,GHRL,NENF,MKKS,LEP,MTOR,CCK	0.0740682647007748
REACTOME_METAL_ION_SLC_TRANSPORTERS	PATHWAYS	Down	0.0192109777015437	0.0655250104306708	-0.589823211100204	-1.57850686527733	55	22	SLC39A4,SLC39A1,SLC39A3,HEPH,SLC31A1,SLC30A1,SLC39A5,SLC11A1,SLC41A2,SLC40A1	0.0672867674622017
GO_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	GO_BP	Down	0.0105436573311367	0.0499189598440477	-0.501170549602631	-1.57884304226891	31	47	PROX1,GFI1,ERLIN2,NR1H4,INSIG1,FGF19,PRKAA1,PPARGC1A,SCAP,ATP1A1,CYP17A1,TSPO,LEP,POR,INSIG2,DHCR7,NR5A1,IL1B,IFNG,ERLIN1,AKR1C3,APOB,BMP2	0.0431320226843324
GO_RESPONSE_TO_ANGIOTENSIN	GO_BP	Down	0.0231632283749548	0.0887376458900939	-0.62829161097311	-1.57918391833518	63	17	CAV1,GPR152,PRKCD,SLC26A6,AGTRAP,SRC,AGT,AGTR1	0.0769701446528404
HALLMARK_GLYCOLYSIS	HALLMARK	Down	0.000564174894217207	0.0018896447467876	-0.403737300340698	-1.57963011774568	1	194	CHPF2,B3GAT1,CLDN9,TGFBI,TGFA,B4GALT2,P4HA1,SDC2,SLC25A10,SLC25A13,TPI1,PYGB,GALE,AK4,UGP2,TSTA3,COG2,B3GAT3,EXT1,ANGPTL4,LDHA,CITED2,PMM2,GLRX,ANG,ERO1L,P4HA2,GMPPB,B4GALT7,STC2,CXCR4,ME1,NDUFV3,B4GALT4,CHPF,GYS1,ADORA2B,KDELR3,IL13RA1,COL5A1,QSOX1,TXN,NOL3,HS6ST2,MXI1,FAM162A,TFF3,GAL3ST1,TPST1,DCN,PAM,ALDOA,PYGL,GOT1,B3GNT3,CAPN5,EGFR,PLOD1,CACNA1H,ABCB6,PFKP,PC,EGLN3,SLC16A3,NT5E	0.00644221399337361
GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP	IMMUNOLOGIC	Down	0.00143926309729419	0.00904785781937712	-0.408932491746835	-1.58004656635679	4	182	APLP2,ADAP2,CD93,TBL1X,CTSS,CREG1,TCF7L2,SPG21,ARRB1,QPCT,HSD17B11,NACC2,ASAP1,RALB,TLR2,HMOX1,LYST,SAT1,ARHGEF40,CKAP4,TNFRSF1B,BLVRB,PSTPIP1,DOK1,VPS37C,RAB27A,ASGR2,SLC36A1,NCF2,UPP1,RTN1,CD244,MAFB,PTP4A2,CDC42EP3,CEBPA,NAMPT,ITM2B,CNIH4,TBXAS1,RAB20,LAT2,ALDH3B1,TMEM127,RXRA,PCSK5,PLBD1,RAB32,ZDHHC7,HPSE,LILRB3,IL1RN,SLC31A2,TMBIM1,IFNGR2,ASAH1,ALDOA,PYGL,SLCO3A1,CEBPD,FAM198B,KIAA0513,MYO1F,ARHGAP26,MTMR11,HK1,ALDH1A1,GMFG,GCH1,HCK,APOL6,GBP2,S100A9,ALOX5	0.00918876710401918
MEL18_DN.V1_DN	ONCOGENIC	Down	0.0024147298520978	0.00810659307489974	-0.424301832194093	-1.58010847545843	7	132	B3GAT1,NDRG2,IRF9,JUP,PROM1,CREM,PPARGC1A,WFDC2,ID2,PHYH,UBE2L6,DDC,PCP4,RGS2,MAP7,NTS,MAF,MVP,SERPINI1,OAS1,PIK3C2B,FAM46A,STK17B,MAOB,PNMAL1,EFHD1,GPR137B,OSBPL10,PLCB1,RBP4,CHN2,TSPAN1,HOXB13,CRIP1,C1orf54,SCNN1A,SLPI,PEG3,DDX60,IFIT2,DLK1,SULF1,SEPP1	0.0137263792366453
GO_NEGATIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	GO_BP	Down	0.0196619523973784	0.0793024555361542	-0.566516970766753	-1.58017586085265	56	26	ADORA1,PTGER4,ABR,CCL28,RABGEF1,PLCB1,NBL1,PADI2,NOV	0.0683772579163959
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	IMMUNOLOGIC	Down	0.00117096018735363	0.00858676207513417	-0.416588837390396	-1.58045226322954	3	152	FLT3,RAB11FIP5,SCAMP2,TRAF4,ASGR2,NDUFB7,DDOST,TIMM8B,FLOT1,CD83,CITED1,ZDHHC3,LMAN1L,ATP5L,USP2,TTC7B,EDEM1,ATP5J2,ST6GALNAC4,UNC119,TRIM62,OASL,LTB,HSD3B1,MEP1A,RCAN1,CPE,SPRR1A,MALL,IFIT2,CCL5,SLC16A3,GRPR	0.00874238463054135
GSE13229_IMM_VS_MATURE_NKCELL_DN	IMMUNOLOGIC	Down	0.000858860578299456	0.0078613612159938	-0.408754607305981	-1.5808412076533	2	180	PRKAA2,RAP1GAP2,EPDR1,SAP30L,ATF6B,CD2,ENTPD1,SCNM1,FANCG,CD300LB,WDR45,FAM129B,NQO2,AKT2,MCEE,AARS,TRIM3,ZNF524,MAPK3,S100A1,MLYCD,TARBP2,DCLRE1B,CAMK2N1,CYTH2,UQCR10,FBXO46,CAPNS1,WIPI2,DECR2,TBC1D8,PIK3R2,CCDC17,AP1G2,B3GNT5,KCNQ5,RHBDD1,RAP2A,KRT86,TCN2,FUCA2,C14orf79,FAM45A,IL11RA,ITGAX,PADI4,TCF25,ENPP5,FCER1G,SYT11,ME1,GPBP1L1,AP3B2,TRAPPC2,PQLC3,AMDHD2,PGPEP1,PTK2B,NAIF1,TM9SF4,TTC38,BAIAP3,TGFB1,TYROBP,CHMP3,EIF2AK1,RPS6KA4,CCDC88B,ATRNL1,B3GNT7,PLCB1,VIM,COL8A2,AGPAT2,KCNK5,ARHGEF2,INPP5D,CLIC5,CST7,CMA1,ISG15	0.00726077657690244
GO_ATP_HYDROLYSIS_COUPLED_TRANSMEMBRANE_TRANSPORT	GO_BP	Down	0.017329255861366	0.0725598043396646	-0.535947078749628	-1.5814843908372	50	34	ATP5G3,ATP1B1,ATP6V1H,ATP6V1E2,ATP6V1E1,ATP6V1A,ATP6AP1,ATP6V0D1,ATP1A1,ATP6V0B,ATP6V0A1,ATP6V0A2,ATP6V1B2,ATP12A,ATP6V0E2	0.0626373485508422
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP	PATHWAYS	Down	0.000261711593823606	0.00558800217852383	-0.382529165559799	-1.58155770685451	0	375	PMEL,NXN,FZD5,MICALL2,MSX1,PPARD,HABP4,CSPG5,ID2,TUBB3,TAOK3,ATP6V0D1,PLS1,SLC12A8,PTGER4,PFKFB3,TST,AKAP13,TMEM143,FUCA1,ITGA7,MAFB,NTS,PGBD5,STAT3,SORT1,LPCAT3,CGREF1,CEL,ERO1LB,SERPINI1,SYT11,SPTLC2,ATG2A,CDC14B,LIFR,TMEM127,HPGD,NAT1,IL13RA1,HPSE,POR,BAIAP3,IL15,SLC25A44,ALDH2,PLEC,SERPINB5,S100A4,PHLDA2,ALDOC,FBN1,ABAT,ABHD5,TUBB6,SORBS1,UNC119,HIST1H1C,MYCN,FGD6,MAPK8IP1,KCTD12,C3,KIAA0513,GLDC,NIPAL3,HBA2,TUBA1A,MGST3,HK1,SLC4A8,CXorf57,SLC6A8,MAPRE3,APLP1,FKBP1B,SNAP25,NEU1,ARG2,NRXN1,PYY,SPIB,ALPP,GSN,FHL1,SPP1,KIF5C,CCK,AKR1C3,TAC1,SLC16A3,EFNB2,NEFL,SEPP1,CDKN1A	0.00644221399337361
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	PATHWAYS	Down	0.0226008344923505	0.0742767008576727	-0.620775999472567	-1.58205317987995	64	18	LPCAT3,PLA2G2E,PLA2G10,MBOAT1,PLBD1,PLA2G4F,PLA2G5,MBOAT2,PLA2G2F	0.0756718748183991
GO_RENAL_SYSTEM_PROCESS	GO_BP	Down	0.00526315789473684	0.0295359004540104	-0.448889595523334	-1.58218907298925	16	93	MYO1E,ADORA1,ADRA1A,EDNRB,PTGER4,TFAP2B,RAB11A,OXT,LGMN,PRKAR1B,HSD11B2,ITGA3,PCSK5,ADCY4,PRKACB,MYO5B,CYP4F2,SERPINF2,AQP4,AGT,SLC9A3R1,FAS,CYP4F12,GSN,AKR1C3,SULF1,AGTR1	0.0251679832492624
LIU_CDX2_TARGETS_UP	PATHWAYS	Down	0.0136147038801906	0.0503371766507828	-0.535477253932488	-1.58246318429506	39	35	HEPH,HOXA9,MSI1,FABP2,TSPAN1,ANPEP,KLF4,MUC6,KRT20,LYZ	0.0522232708743488
CYCLIN_D1_KE_.V1_DN	ONCOGENIC	Down	0.000880023467292461	0.00359661764893441	-0.412123983553263	-1.58302322407384	2	168	RAB5B,MAG,PBX2,PLCG2,SPTLC2,FES,PROC,TCEA2,PGM5,HPN,MXI1,MYH2,CRMP1,PDYN,CD53,ERBB2,KCNJ8,PDE6H,KLK3,MYO1F,CYP2C9,TUBA1A,KIF1A,CAPG,AMHR2,ALDH1A1,ABO,LRMP,SPIB,CPN1,CYP2F1,TGM3,MATK	0.0072945142185651
